#wavelength_nm n k
675.5538 1.959514 1.601517
678.2829 1.966358 1.603272
681.0341 1.973256 1.605018
683.8077 1.980209 1.606754
686.6039 1.987218 1.608479
689.4232 1.994283 1.610194
692.2657 2.001405 1.611898
695.1317 2.008584 1.613590
698.0215 2.015822 1.615270
700.9355 2.023119 1.616938
703.8739 2.030476 1.618593
706.8371 2.037893 1.620235
709.8253 2.045372 1.621863
712.8389 2.052913 1.623477
715.8781 2.060517 1.625076
718.9434 2.068184 1.626660
722.0351 2.075916 1.628227
725.1535 2.083714 1.629779
728.2989 2.091577 1.631314
731.4717 2.099508 1.632831
734.6723 2.107506 1.634330
737.9011 2.115574 1.635810
741.1583 2.123711 1.637271
744.4444 2.131919 1.638712
747.7598 2.140198 1.640132
751.1048 2.148550 1.641531
754.4799 2.156975 1.642908
757.8855 2.165475 1.644262
761.3220 2.174051 1.645592
764.7897 2.182703 1.646898
768.2893 2.191432 1.648179
771.8209 2.200241 1.649434
775.3852 2.209128 1.650661
778.9826 2.218097 1.651861
782.6135 2.227148 1.653033
786.2784 2.236282 1.654175
789.9778 2.245500 1.655286
793.7122 2.254803 1.656365
797.4820 2.264193 1.657412
801.2878 2.273671 1.658425
805.1302 2.283238 1.659404
809.0095 2.292895 1.660346
812.9264 2.302644 1.661252
816.8815 2.312486 1.662119
820.8752 2.322423 1.662946
824.9081 2.332455 1.663733
828.9809 2.342584 1.664477
833.0941 2.352812 1.665178
837.2483 2.363140 1.665834
841.4441 2.373570 1.666443
845.6822 2.384102 1.667005
849.9632 2.394739 1.667517
854.2878 2.405482 1.667977
858.6566 2.416333 1.668385
863.0704 2.427294 1.668738
867.5297 2.438365 1.669034
872.0354 2.449550 1.669272
876.5881 2.460849 1.669450
881.1885 2.472264 1.669566
885.8376 2.483797 1.669617
890.5359 2.495451 1.669601
895.2844 2.507226 1.669517
900.0837 2.519125 1.669362
904.9348 2.531150 1.669133
909.8385 2.543303 1.668828
914.7956 2.555586 1.668445
919.8070 2.568000 1.667980
924.8736 2.580549 1.667431
929.9964 2.593235 1.666795
935.1762 2.606058 1.666070
940.4140 2.619023 1.665251
945.7109 2.632131 1.664335
951.0677 2.645384 1.663320
956.4856 2.658786 1.662201
961.9656 2.672338 1.660976
967.5087 2.686044 1.659640
973.1161 2.699905 1.658189
978.7888 2.713924 1.656618
984.5281 2.728105 1.654925
990.3351 2.742450 1.653104
996.2109 2.756961 1.651150
1002.1570 2.771642 1.649059
1008.1744 2.786496 1.646826
1014.2645 2.801526 1.644444
1020.4287 2.816735 1.641909
1026.6682 2.832126 1.639215
1032.9845 2.847702 1.636355
1039.3790 2.863467 1.633323
1045.8532 2.879424 1.630113
1052.4085 2.895578 1.626717
1059.0466 2.911930 1.623127
1065.7689 2.928486 1.619337
1072.5770 2.945248 1.615338
1079.4728 2.962222 1.611122
1086.4577 2.979410 1.606678
1093.5337 2.996816 1.601999
1100.7024 3.014446 1.597074
1107.9657 3.032303 1.591892
1115.3256 3.050391 1.586443
1122.7838 3.068715 1.580714
1130.3425 3.087281 1.574693
1138.0036 3.106091 1.568368
1145.7693 3.125151 1.561724
1153.6417 3.144467 1.554746
1161.6231 3.164042 1.547420
1169.7156 3.183883 1.539728
1177.9217 3.203994 1.531652
1186.2438 3.224381 1.523174
1194.6842 3.245050 1.514275
