#wavelength_nm n k
731.4717 2.733156 1.571553
734.6723 2.744117 1.568920
737.9011 2.755171 1.566193
741.1583 2.766320 1.563369
744.4444 2.777566 1.560445
747.7598 2.788908 1.557420
751.1048 2.800349 1.554289
754.4799 2.811891 1.551050
757.8855 2.823533 1.547699
761.3220 2.835278 1.544234
764.7897 2.847127 1.540651
768.2893 2.859081 1.536946
771.8209 2.871142 1.533116
775.3852 2.883312 1.529158
778.9826 2.895590 1.525066
782.6135 2.907981 1.520838
786.2784 2.920483 1.516468
789.9778 2.933100 1.511953
793.7122 2.945833 1.507287
797.4820 2.958684 1.502467
801.2878 2.971653 1.497487
805.1302 2.984743 1.492341
809.0095 2.997955 1.487025
812.9264 3.011292 1.481532
816.8815 3.024754 1.475858
820.8752 3.038344 1.469995
824.9081 3.052063 1.463937
828.9809 3.065914 1.457677
833.0941 3.079897 1.451209
837.2483 3.094016 1.444524
841.4441 3.108271 1.437616
845.6822 3.122666 1.430475
849.9632 3.137201 1.423093
854.2878 3.151879 1.415462
858.6566 3.166702 1.407571
863.0704 3.181673 1.399410
867.5297 3.196792 1.390969
872.0354 3.212063 1.382237
876.5881 3.227487 1.373201
881.1885 3.243067 1.363850
885.8376 3.258804 1.354169
890.5359 3.274702 1.344144
895.2844 3.290763 1.333762
900.0837 3.306988 1.323004
904.9348 3.323381 1.311855
909.8385 3.339943 1.300296
914.7956 3.356677 1.288307
919.8070 3.373585 1.275868
924.8736 3.390671 1.262955
929.9964 3.407935 1.249545
935.1762 3.425381 1.235611
940.4140 3.443010 1.221125
945.7109 3.460826 1.206055
951.0677 3.478831 1.190368
956.4856 3.497026 1.174027
961.9656 3.515414 1.156992
967.5087 3.533997 1.139219
973.1161 3.552777 1.120658
978.7888 3.571756 1.101255
984.5281 3.590934 1.080948
990.3351 3.610314 1.059671
996.2109 3.629894 1.037346
1002.1570 3.649677 1.013885
1008.1744 3.669660 0.989188
1014.2645 3.689842 0.963140
1020.4287 3.710220 0.935606
1026.6682 3.730788 0.906427
1032.9845 3.751539 0.875413
1039.3790 3.772461 0.842333
1045.8532 3.793536 0.806905
1052.4085 3.814738 0.768771
1059.0466 3.836027 0.727470
1065.7689 3.857338 0.682385
1072.5770 3.878566 0.632663
1079.4728 3.899523 0.577051
1086.4577 3.919834 0.513571
1093.5337 3.938625 0.438728
1100.7024 3.953140 0.345056
1107.9657 3.945580 0.208039
1115.3256 3.853644 0.000000
1122.7838 3.728408 0.000000
1130.3425 3.648967 0.000000
1138.0036 3.588176 0.000000
1145.7693 3.538087 0.000000
1153.6417 3.495123 0.000000
1161.6231 3.457319 0.000000
1169.7156 3.423465 0.000000
1177.9217 3.392750 0.000000
1186.2438 3.364604 0.000000
1194.6842 3.338606 0.000000
