#wavelength_nm n k
809.0095 2.632912 0.000000
812.9264 2.629487 0.000000
816.8815 2.626103 0.000000
820.8752 2.622759 0.000000
824.9081 2.619455 0.000000
828.9809 2.616189 0.000000
833.0941 2.612962 0.000000
837.2483 2.609772 0.000000
841.4441 2.606620 0.000000
845.6822 2.603503 0.000000
849.9632 2.600423 0.000000
854.2878 2.597378 0.000000
858.6566 2.594367 0.000000
863.0704 2.591390 0.000000
867.5297 2.588447 0.000000
872.0354 2.585538 0.000000
876.5881 2.582661 0.000000
881.1885 2.579816 0.000000
885.8376 2.577002 0.000000
890.5359 2.574220 0.000000
895.2844 2.571469 0.000000
900.0837 2.568748 0.000000
904.9348 2.566057 0.000000
909.8385 2.563395 0.000000
914.7956 2.560763 0.000000
919.8070 2.558159 0.000000
924.8736 2.555583 0.000000
929.9964 2.553035 0.000000
935.1762 2.550515 0.000000
940.4140 2.548022 0.000000
945.7109 2.545556 0.000000
951.0677 2.543117 0.000000
956.4856 2.540703 0.000000
961.9656 2.538315 0.000000
967.5087 2.535953 0.000000
973.1161 2.533616 0.000000
978.7888 2.531304 0.000000
984.5281 2.529016 0.000000
990.3351 2.526753 0.000000
996.2109 2.524513 0.000000
1002.1570 2.522297 0.000000
1008.1744 2.520105 0.000000
1014.2645 2.517935 0.000000
1020.4287 2.515789 0.000000
1026.6682 2.513665 0.000000
1032.9845 2.511563 0.000000
1039.3790 2.509484 0.000000
1045.8532 2.507426 0.000000
1052.4085 2.505390 0.000000
1059.0466 2.503375 0.000000
1065.7689 2.501381 0.000000
1072.5770 2.499409 0.000000
1079.4728 2.497456 0.000000
1086.4577 2.495525 0.000000
1093.5337 2.493613 0.000000
1100.7024 2.491722 0.000000
1107.9657 2.489850 0.000000
1115.3256 2.487998 0.000000
1122.7838 2.486165 0.000000
1130.3425 2.484352 0.000000
1138.0036 2.482557 0.000000
1145.7693 2.480782 0.000000
1153.6417 2.479025 0.000000
1161.6231 2.477286 0.000000
1169.7156 2.475566 0.000000
1177.9217 2.473864 0.000000
1186.2438 2.472180 0.000000
1194.6842 2.470513 0.000000
