#wavelength_nm n k
797.4820 3.666560 1.385925
801.2878 3.682984 1.372604
805.1302 3.699557 1.358839
809.0095 3.716279 1.344610
812.9264 3.733154 1.329893
816.8815 3.750182 1.314664
820.8752 3.767364 1.298898
824.9081 3.784704 1.282564
828.9809 3.802202 1.265633
833.0941 3.819859 1.248071
837.2483 3.837677 1.229840
841.4441 3.855657 1.210900
845.6822 3.873801 1.191206
849.9632 3.892109 1.170710
854.2878 3.910582 1.149356
858.6566 3.929220 1.127084
863.0704 3.948023 1.103823
867.5297 3.966990 1.079498
872.0354 3.986121 1.054019
876.5881 4.005413 1.027286
881.1885 4.024862 0.999181
885.8376 4.044466 0.969568
890.5359 4.064215 0.938284
895.2844 4.084101 0.905138
900.0837 4.104109 0.869895
904.9348 4.124219 0.832264
909.8385 4.144402 0.791881
914.7956 4.164613 0.748271
919.8070 4.184782 0.700801
924.8736 4.204793 0.648585
929.9964 4.224439 0.590325
935.1762 4.243308 0.523951
940.4140 4.260430 0.445777
945.7109 4.272690 0.347801
951.0677 4.258883 0.202582
956.4856 4.161297 0.000000
961.9656 4.033579 0.000000
967.5087 3.951581 0.000000
973.1161 3.888390 0.000000
978.7888 3.836056 0.000000
984.5281 3.790981 0.000000
990.3351 3.751182 0.000000
996.2109 3.715431 0.000000
1002.1570 3.682906 0.000000
1008.1744 3.653025 0.000000
1014.2645 3.625360 0.000000
1020.4287 3.599585 0.000000
1026.6682 3.575442 0.000000
1032.9845 3.552730 0.000000
1039.3790 3.531281 0.000000
1045.8532 3.510959 0.000000
1052.4085 3.491649 0.000000
1059.0466 3.473253 0.000000
1065.7689 3.455690 0.000000
1072.5770 3.438886 0.000000
1079.4728 3.422780 0.000000
1086.4577 3.407318 0.000000
1093.5337 3.392451 0.000000
1100.7024 3.378137 0.000000
1107.9657 3.364338 0.000000
1115.3256 3.351019 0.000000
1122.7838 3.338152 0.000000
1130.3425 3.325707 0.000000
1138.0036 3.313660 0.000000
1145.7693 3.301988 0.000000
1153.6417 3.290671 0.000000
1161.6231 3.279689 0.000000
1169.7156 3.269026 0.000000
1177.9217 3.258665 0.000000
1186.2438 3.248591 0.000000
1194.6842 3.238791 0.000000
