#wavelength_nm n k
670.1611 3.348286 1.275814
672.8467 3.361037 1.265318
675.5538 3.373885 1.254532
678.2829 3.386831 1.243443
681.0341 3.399875 1.232040
683.8077 3.413019 1.220308
686.6039 3.426263 1.208235
689.4232 3.439610 1.195805
692.2657 3.453059 1.183003
695.1317 3.466611 1.169810
698.0215 3.480268 1.156209
700.9355 3.494030 1.142180
703.8739 3.507898 1.127702
706.8371 3.521873 1.112750
709.8253 3.535955 1.097301
712.8389 3.550146 1.081325
715.8781 3.564446 1.064795
718.9434 3.578856 1.047676
722.0351 3.593375 1.029932
725.1535 3.608004 1.011523
728.2989 3.622742 0.992404
731.4717 3.637591 0.972527
734.6723 3.652548 0.951834
737.9011 3.667614 0.930263
741.1583 3.682786 0.907743
744.4444 3.698063 0.884190
747.7598 3.713441 0.859510
751.1048 3.728917 0.833592
754.4799 3.744484 0.806305
757.8855 3.760135 0.777493
761.3220 3.775859 0.746965
764.7897 3.791640 0.714487
768.2893 3.807457 0.679765
771.8209 3.823275 0.642417
775.3852 3.839046 0.601935
778.9826 3.854686 0.557615
782.6135 3.870051 0.508427
786.2784 3.884863 0.452755
789.9778 3.898483 0.387768
793.7122 3.908976 0.307538
797.4820 3.904854 0.193742
801.2878 3.824164 0.000000
805.1302 3.709888 0.000000
809.0095 3.637266 0.000000
812.9264 3.581465 0.000000
816.8815 3.535281 0.000000
820.8752 3.495492 0.000000
824.9081 3.460334 0.000000
828.9809 3.428721 0.000000
833.0941 3.399927 0.000000
837.2483 3.373443 0.000000
841.4441 3.348892 0.000000
845.6822 3.325988 0.000000
849.9632 3.304508 0.000000
854.2878 3.284275 0.000000
858.6566 3.265143 0.000000
863.0704 3.246992 0.000000
867.5297 3.229724 0.000000
872.0354 3.213252 0.000000
876.5881 3.197506 0.000000
881.1885 3.182422 0.000000
885.8376 3.167947 0.000000
890.5359 3.154032 0.000000
895.2844 3.140637 0.000000
900.0837 3.127724 0.000000
904.9348 3.115261 0.000000
909.8385 3.103217 0.000000
914.7956 3.091566 0.000000
919.8070 3.080285 0.000000
924.8736 3.069351 0.000000
929.9964 3.058744 0.000000
935.1762 3.048447 0.000000
940.4140 3.038444 0.000000
945.7109 3.028718 0.000000
951.0677 3.019257 0.000000
956.4856 3.010046 0.000000
961.9656 3.001075 0.000000
967.5087 2.992332 0.000000
973.1161 2.983807 0.000000
978.7888 2.975491 0.000000
984.5281 2.967374 0.000000
990.3351 2.959448 0.000000
996.2109 2.951706 0.000000
1002.1570 2.944141 0.000000
1008.1744 2.936744 0.000000
1014.2645 2.929511 0.000000
1020.4287 2.922435 0.000000
1026.6682 2.915510 0.000000
1032.9845 2.908731 0.000000
1039.3790 2.902093 0.000000
1045.8532 2.895591 0.000000
1052.4085 2.889221 0.000000
1059.0466 2.882977 0.000000
1065.7689 2.876857 0.000000
1072.5770 2.870856 0.000000
1079.4728 2.864971 0.000000
1086.4577 2.859198 0.000000
1093.5337 2.853534 0.000000
1100.7024 2.847975 0.000000
1107.9657 2.842519 0.000000
1115.3256 2.837163 0.000000
1122.7838 2.831903 0.000000
1130.3425 2.826738 0.000000
1138.0036 2.821664 0.000000
1145.7693 2.816680 0.000000
1153.6417 2.811782 0.000000
1161.6231 2.806970 0.000000
1169.7156 2.802240 0.000000
1177.9217 2.797590 0.000000
1186.2438 2.793019 0.000000
1194.6842 2.788525 0.000000
